,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used,Platform,id
0,256,burst,True,563905,0.046881,897223,583710,52.0,AWS,501
1,256,burst,True,545653,0.050314,957617,565540,52.0,AWS,501
2,256,burst,True,580014,0.046058,919211,599900,52.0,AWS,501
3,256,burst,True,561998,0.048611,957503,581960,52.0,AWS,501
4,256,burst,True,559017,0.047103,912227,561760,51.0,AWS,501
5,256,burst,True,548930,0.040606,889950,568540,52.0,AWS,501
6,256,burst,True,553692,0.036964,887660,572570,52.0,AWS,501
7,256,burst,True,580247,0.043998,981931,600090,52.0,AWS,501
8,256,burst,True,617024,0.044014,947663,636990,51.0,AWS,501
9,256,burst,True,589149,0.040053,926124,608990,52.0,AWS,501
10,256,burst,True,578392,0.04688,966818,597810,52.0,AWS,501
11,256,burst,True,547307,0.050346,912240,566900,52.0,AWS,501
12,256,burst,True,563787,0.050169,957273,583610,52.0,AWS,501
13,256,burst,True,596973,0.037373,981633,617160,52.0,AWS,501
14,256,burst,True,542631,0.048924,889598,544990,52.0,AWS,501
15,256,burst,True,567808,0.048772,957633,587600,52.0,AWS,501
16,256,burst,True,532047,0.047722,957403,551770,52.0,AWS,501
17,256,burst,True,587178,0.039986,952814,607050,52.0,AWS,501
18,256,burst,True,529669,0.051442,889312,532110,52.0,AWS,501
19,256,burst,True,594970,0.038962,950335,614800,52.0,AWS,501
20,256,burst,True,591016,0.046454,963446,610870,52.0,AWS,501
21,256,burst,True,558160,0.045857,894820,577840,52.0,AWS,501
22,256,burst,True,590501,0.048557,959868,610420,51.0,AWS,501
23,256,burst,True,521733,0.044396,847959,540280,51.0,AWS,501
24,256,burst,True,599217,0.046793,952433,619210,52.0,AWS,501
25,256,burst,True,590880,0.046188,934997,610950,52.0,AWS,501
26,256,burst,True,567907,0.039338,883322,587480,52.0,AWS,501
27,256,burst,True,568715,0.051851,938495,588330,52.0,AWS,501
28,256,burst,True,561379,0.04905,958463,581180,52.0,AWS,501
29,256,burst,True,592772,0.046465,964021,595620,52.0,AWS,501
30,256,burst,True,543601,0.050091,957556,563520,52.0,AWS,501
31,256,burst,True,580396,0.050298,937426,600080,52.0,AWS,501
32,256,burst,True,610340,0.046299,967609,613010,52.0,AWS,501
33,256,burst,True,587302,0.049837,948248,607060,52.0,AWS,501
34,256,burst,True,573855,0.044397,982075,593840,51.0,AWS,501
35,256,burst,True,586416,0.035153,897584,589210,52.0,AWS,501
36,256,burst,True,579408,0.043515,863272,581830,52.0,AWS,501
37,256,burst,True,559298,0.047924,957197,578690,52.0,AWS,501
38,256,burst,True,546057,0.043374,847453,566000,51.0,AWS,501
39,256,burst,True,552516,0.050416,889887,555080,51.0,AWS,501
40,256,burst,True,543993,0.045956,871979,563960,51.0,AWS,501
41,256,burst,True,595095,0.046236,940818,615990,52.0,AWS,501
42,256,burst,True,595380,0.043997,983937,615090,51.0,AWS,501
43,256,burst,True,584069,0.04012,929176,603630,52.0,AWS,501
44,256,burst,True,600247,0.043998,981786,602800,52.0,AWS,501
45,256,burst,True,576614,0.045995,894138,579140,52.0,AWS,501
46,256,burst,True,579871,0.039241,957505,582560,51.0,AWS,501
47,256,burst,True,562057,0.0398,890498,581920,52.0,AWS,501
48,256,burst,True,579469,0.038521,901904,599460,51.0,AWS,501
49,256,burst,True,553519,0.047133,885649,573730,52.0,AWS,501
50,256,warm,False,313,0.069703,116285,1960,52.0,AWS,501
51,256,warm,False,319,0.038407,86534,2280,52.0,AWS,501
52,256,warm,False,346,0.035878,79100,1950,52.0,AWS,501
53,256,warm,False,303,0.042357,93139,7660,52.0,AWS,501
54,256,warm,False,332,0.03497,98367,2070,52.0,AWS,501
55,256,warm,False,335,0.051731,85733,1980,52.0,AWS,501
56,256,warm,False,348,0.042419,75363,1850,52.0,AWS,501
57,256,warm,False,325,0.04537,99985,2050,52.0,AWS,501
58,256,warm,False,266,0.040976,93293,3880,52.0,AWS,501
59,256,warm,False,348,0.042113,82496,13350,52.0,AWS,501
60,256,warm,False,312,0.043816,91744,1990,52.0,AWS,501
61,256,warm,False,315,0.048142,89076,1800,52.0,AWS,501
62,256,warm,False,313,0.051232,83662,1850,52.0,AWS,501
63,256,warm,False,269,0.05565,91134,1440,52.0,AWS,501
64,256,warm,False,326,0.04133,95739,2100,52.0,AWS,501
65,256,warm,False,315,0.042438,84749,2160,52.0,AWS,501
66,256,warm,False,312,0.040792,83937,1910,52.0,AWS,501
67,256,warm,False,311,0.046636,98453,1820,52.0,AWS,501
68,256,warm,False,330,0.071475,118991,1940,52.0,AWS,501
69,256,warm,False,314,0.045495,95998,1750,52.0,AWS,501
70,256,warm,False,330,0.035118,95362,1930,52.0,AWS,501
71,256,warm,False,330,0.041375,83208,1970,52.0,AWS,501
72,256,warm,False,313,0.042576,98132,1980,52.0,AWS,501
73,256,warm,False,327,0.040627,93841,2190,52.0,AWS,501
74,256,warm,False,307,0.044078,104130,5070,52.0,AWS,501
75,256,warm,False,339,0.042743,92854,2080,52.0,AWS,501
76,256,warm,False,330,0.04372,88285,2080,52.0,AWS,501
77,256,warm,False,316,0.044781,94011,1740,52.0,AWS,501
78,256,warm,False,316,0.043524,95334,2050,52.0,AWS,501
79,256,warm,False,317,0.042743,118859,1850,52.0,AWS,501
80,256,warm,False,286,0.044989,86437,11900,52.0,AWS,501
81,256,warm,False,312,0.042377,83267,2040,52.0,AWS,501
82,256,warm,False,312,0.039505,83208,1820,52.0,AWS,501
83,256,warm,False,347,0.035083,74896,1940,52.0,AWS,501
84,256,warm,False,312,0.042073,72584,2140,52.0,AWS,501
85,256,warm,False,307,0.045352,103918,1930,52.0,AWS,501
86,256,warm,False,345,0.045884,115448,3530,52.0,AWS,501
87,256,warm,False,307,0.041872,75170,16500,52.0,AWS,501
88,256,warm,False,307,0.073843,117513,11080,52.0,AWS,501
89,256,warm,False,312,0.051145,92559,1840,52.0,AWS,501
90,256,warm,False,320,0.049418,88743,2000,52.0,AWS,501
91,256,warm,False,291,0.043022,110859,1760,52.0,AWS,501
92,256,warm,False,304,0.049387,90329,1920,52.0,AWS,501
93,256,warm,False,346,0.04375,82446,18350,52.0,AWS,501
94,256,warm,False,330,0.071221,112308,1930,52.0,AWS,501
95,256,warm,False,324,0.043867,78992,1910,52.0,AWS,501
96,256,warm,False,361,0.036613,79494,1870,52.0,AWS,501
97,256,warm,False,389,0.048084,89228,1870,52.0,AWS,501
98,256,warm,False,321,0.043721,82307,7430,52.0,AWS,501
99,256,warm,False,347,0.071531,110311,1950,52.0,AWS,501
100,256,sequential,False,325,0.186564,216732,1980,52.0,AWS,501
101,256,sequential,False,313,0.042134,83600,1920,52.0,AWS,501
102,256,sequential,False,284,0.042442,76055,1670,52.0,AWS,501
103,256,sequential,False,320,0.048637,93395,1830,52.0,AWS,501
104,256,sequential,False,324,0.044339,78313,7170,52.0,AWS,501
105,256,sequential,False,300,0.038115,70660,0,,AWS,501
106,256,sequential,False,346,0.044763,83858,2420,52.0,AWS,501
107,256,sequential,False,313,0.049526,84417,1800,52.0,AWS,501
108,256,sequential,False,313,0.038274,70816,1850,52.0,AWS,501
109,256,sequential,False,293,0.045378,78182,0,,AWS,501
110,256,sequential,False,338,0.036158,84130,2029,52.0,AWS,501
111,256,sequential,False,322,0.042357,76287,1780,52.0,AWS,501
112,256,sequential,False,322,0.048977,83182,1990,52.0,AWS,501
113,256,sequential,False,331,0.043619,94605,1810,52.0,AWS,501
114,256,sequential,False,335,0.034446,67650,9540,52.0,AWS,501
115,256,sequential,False,335,0.040673,72164,1810,52.0,AWS,501
116,256,sequential,False,316,0.049217,85454,1900,52.0,AWS,501
117,256,sequential,False,317,0.038388,71155,1840,52.0,AWS,501
118,256,sequential,False,319,0.045371,79067,1850,52.0,AWS,501
119,256,sequential,False,336,0.044064,74678,1950,52.0,AWS,501
120,256,sequential,False,336,0.042996,75522,2060,52.0,AWS,501
121,256,sequential,False,330,0.036552,67900,1990,52.0,AWS,501
122,256,sequential,False,417,0.046309,91854,1890,52.0,AWS,501
123,256,sequential,False,323,0.078572,112174,1980,52.0,AWS,501
124,256,sequential,False,278,0.041269,77619,0,,AWS,501
125,256,sequential,False,300,0.041742,76713,1610,52.0,AWS,501
126,256,sequential,False,297,0.043349,98864,18450,52.0,AWS,501
127,256,sequential,False,288,0.045137,76620,0,,AWS,501
128,256,sequential,False,318,0.04431,86389,1920,52.0,AWS,501
129,256,sequential,False,288,0.068726,99513,2070,52.0,AWS,501
130,256,sequential,False,323,0.072588,120400,1740,52.0,AWS,501
131,256,sequential,False,341,0.039221,72578,2090,52.0,AWS,501
132,256,sequential,False,294,0.039134,70632,0,,AWS,501
133,256,sequential,False,323,0.076698,109024,1880,52.0,AWS,501
134,256,sequential,False,299,0.085022,134057,0,,AWS,501
135,256,sequential,False,318,0.042776,94287,1870,52.0,AWS,501
136,256,sequential,False,291,0.041057,75186,15410,52.0,AWS,501
137,256,sequential,False,320,0.042773,78293,1870,52.0,AWS,501
138,256,sequential,False,299,0.068969,116814,0,,AWS,501
139,256,sequential,False,285,0.037163,95093,21280,52.0,AWS,501
140,256,sequential,False,318,0.039624,76418,9240,52.0,AWS,501
141,256,sequential,False,299,0.041943,75027,20760,52.0,AWS,501
142,256,sequential,False,307,0.046145,103206,1570,52.0,AWS,501
143,256,sequential,False,291,0.039546,69643,0,,AWS,501
144,256,sequential,False,313,0.040392,89605,1810,52.0,AWS,501
145,256,sequential,False,288,0.047756,78178,0,,AWS,501
146,256,sequential,False,356,0.042333,73792,1940,52.0,AWS,501
147,256,sequential,False,307,0.044215,77006,1740,52.0,AWS,501
148,256,sequential,False,290,0.048089,90480,0,,AWS,501
149,256,sequential,False,359,0.04418,80089,2090,52.0,AWS,501
0,256,burst,False,12001,0.03771,78456,0,0.0,Workers,501
1,256,burst,False,12000,0.039477,71378,0,0.0,Workers,501
2,256,burst,False,12000,0.038945,64413,0,0.0,Workers,501
3,256,burst,False,12001,0.042562,78596,0,0.0,Workers,501
4,256,burst,False,12000,0.042601,87547,0,0.0,Workers,501
5,256,burst,False,12001,0.041066,66480,0,0.0,Workers,501
6,256,burst,False,12000,0.043708,76129,0,0.0,Workers,501
7,256,burst,False,12000,0.043573,75834,0,0.0,Workers,501
8,256,burst,False,12000,0.043871,89611,0,0.0,Workers,501
9,256,burst,False,122001,0.043601,1969903,0,0.0,Workers,501
10,256,burst,False,12000,0.047409,78908,0,0.0,Workers,501
11,256,burst,False,12001,0.04939,72140,0,0.0,Workers,501
12,256,burst,False,12000,0.049065,82079,0,0.0,Workers,501
13,256,burst,False,121999,0.048969,1556253,0,0.0,Workers,501
14,256,burst,False,12000,0.043133,91923,0,0.0,Workers,501
15,256,burst,False,12001,0.038565,61353,0,0.0,Workers,501
16,256,burst,False,12000,0.046127,95366,0,0.0,Workers,501
17,256,burst,False,12000,0.046123,79692,0,0.0,Workers,501
18,256,burst,False,11999,0.046087,75226,0,0.0,Workers,501
19,256,burst,False,12000,0.045998,79545,0,0.0,Workers,501
20,256,burst,False,12001,0.04221,64652,0,0.0,Workers,501
21,256,burst,False,11999,0.041921,85306,0,0.0,Workers,501
22,256,burst,False,12000,0.044674,81105,0,0.0,Workers,501
23,256,burst,False,12000,0.044483,75764,0,0.0,Workers,501
24,256,burst,False,12000,0.044596,68905,0,0.0,Workers,501
25,256,burst,False,12000,0.044205,66564,0,0.0,Workers,501
26,256,burst,False,11999,0.037175,71814,0,0.0,Workers,501
27,256,burst,False,11999,0.041047,65209,0,0.0,Workers,501
28,256,burst,False,12000,0.044388,62393,0,0.0,Workers,501
29,256,burst,False,12000,0.044624,86812,0,0.0,Workers,501
30,256,burst,False,11999,0.037849,80158,0,0.0,Workers,501
31,256,burst,False,12000,0.044319,94227,0,0.0,Workers,501
32,256,burst,False,12000,0.045471,88730,0,0.0,Workers,501
33,256,burst,False,12000,0.045133,77067,0,0.0,Workers,501
34,256,burst,False,121999,0.045325,1762939,0,0.0,Workers,501
35,256,burst,False,12000,0.036615,64037,0,0.0,Workers,501
36,256,burst,False,12000,0.044205,99222,0,0.0,Workers,501
37,256,burst,False,122000,0.046369,1964076,0,0.0,Workers,501
38,256,burst,False,12000,0.044208,87761,0,0.0,Workers,501
39,256,burst,False,12000,0.046358,93826,0,0.0,Workers,501
40,256,burst,False,121999,0.040084,1401192,0,0.0,Workers,501
41,256,burst,False,12001,0.039875,73985,0,0.0,Workers,501
42,256,burst,False,12000,0.043285,67036,0,0.0,Workers,501
43,256,burst,False,12000,0.044426,91982,0,0.0,Workers,501
44,256,burst,False,12000,0.040224,86981,0,0.0,Workers,501
45,256,burst,False,12000,0.036749,82225,0,0.0,Workers,501
46,256,burst,False,12000,0.041482,63364,0,0.0,Workers,501
47,256,burst,False,122000,0.041943,2125672,0,0.0,Workers,501
48,256,burst,False,12001,0.044659,96664,0,0.0,Workers,501
49,256,burst,False,12000,0.043568,89192,0,0.0,Workers,501
50,256,warm,False,122001,0.044079,1367161,0,0.0,Workers,501
51,256,warm,False,12000,0.036361,1757074,0,0.0,Workers,501
52,256,warm,False,11999,0.041116,73615,0,0.0,Workers,501
53,256,warm,False,12000,0.044359,77747,0,0.0,Workers,501
54,256,warm,False,121999,0.044312,1757064,0,0.0,Workers,501
55,256,warm,False,11999,0.039599,86251,0,0.0,Workers,501
56,256,warm,False,12000,0.047057,77454,0,0.0,Workers,501
57,256,warm,False,11999,0.046838,1847197,0,0.0,Workers,501
58,256,warm,False,121999,0.047058,1844494,0,0.0,Workers,501
59,256,warm,False,12000,0.042634,67934,0,0.0,Workers,501
60,256,warm,False,12000,0.045247,85016,0,0.0,Workers,501
61,256,warm,False,12000,0.044984,70655,0,0.0,Workers,501
62,256,warm,False,12000,0.045494,93204,0,0.0,Workers,501
63,256,warm,False,12000,0.038809,73365,0,0.0,Workers,501
64,256,warm,False,12000,0.046663,78765,0,0.0,Workers,501
65,256,warm,False,12000,0.035299,71502,0,0.0,Workers,501
66,256,warm,False,12001,0.045085,90161,0,0.0,Workers,501
67,256,warm,False,12000,0.043801,89931,0,0.0,Workers,501
68,256,warm,False,12001,0.043973,75087,0,0.0,Workers,501
69,256,warm,False,12000,0.045312,86636,0,0.0,Workers,501
70,256,warm,False,122001,0.044134,1394667,0,0.0,Workers,501
71,256,warm,False,12000,0.044516,79487,0,0.0,Workers,501
72,256,warm,False,12000,0.04154,64099,0,0.0,Workers,501
73,256,warm,False,122000,0.044374,1439692,0,0.0,Workers,501
74,256,warm,False,11999,0.044065,65607,0,0.0,Workers,501
75,256,warm,False,121999,0.044087,1349017,0,0.0,Workers,501
76,256,warm,False,12000,0.045636,76800,0,0.0,Workers,501
77,256,warm,False,122001,0.042872,776270,0,0.0,Workers,501
78,256,warm,False,122000,0.039855,1428994,0,0.0,Workers,501
79,256,warm,False,12000,0.047419,85057,0,0.0,Workers,501
80,256,warm,False,12000,0.041352,65958,0,0.0,Workers,501
81,256,warm,False,12001,0.042842,85993,0,0.0,Workers,501
82,256,warm,False,122000,0.038179,1786465,0,0.0,Workers,501
83,256,warm,False,122001,0.047009,1944719,0,0.0,Workers,501
84,256,warm,False,12000,0.042939,102542,0,0.0,Workers,501
85,256,warm,False,12000,0.046855,91499,0,0.0,Workers,501
86,256,warm,False,12000,0.042796,76452,0,0.0,Workers,501
87,256,warm,False,12001,0.046654,96565,0,0.0,Workers,501
88,256,warm,False,121999,0.041662,2114638,0,0.0,Workers,501
89,256,warm,False,12001,0.046623,74545,0,0.0,Workers,501
90,256,warm,False,12000,0.041122,83264,0,0.0,Workers,501
91,256,warm,False,12000,0.045588,67927,0,0.0,Workers,501
92,256,warm,False,12000,0.048641,95440,0,0.0,Workers,501
93,256,warm,False,12000,0.048845,93372,0,0.0,Workers,501
94,256,warm,False,12000,0.048899,76595,0,0.0,Workers,501
95,256,warm,False,12000,0.041467,66589,0,0.0,Workers,501
96,256,warm,False,11999,0.035829,89490,0,0.0,Workers,501
97,256,warm,False,11999,0.041092,66119,0,0.0,Workers,501
98,256,warm,False,122001,0.042645,1872146,0,0.0,Workers,501
99,256,warm,False,122001,0.041223,1282726,0,0.0,Workers,501
100,256,sequential,False,12000,0.04022,84561,0,0.0,Workers,501
101,256,sequential,False,12000,0.044489,85277,0,0.0,Workers,501
102,256,sequential,False,12001,0.03942,73460,0,0.0,Workers,501
103,256,sequential,False,12000,0.040608,72205,0,0.0,Workers,501
104,256,sequential,False,12000,0.06556,92784,0,0.0,Workers,501
105,256,sequential,False,11999,0.041282,65747,0,0.0,Workers,501
106,256,sequential,False,12000,0.046507,88742,0,0.0,Workers,501
107,256,sequential,False,12000,0.039863,82976,0,0.0,Workers,501
108,256,sequential,False,12001,0.039338,66699,0,0.0,Workers,501
109,256,sequential,False,12001,0.042784,63206,0,0.0,Workers,501
110,256,sequential,False,12000,0.044656,20329269,0,0.0,Workers,501
111,256,sequential,False,12000,0.046508,78268,0,0.0,Workers,501
112,256,sequential,False,12000,0.045093,69905,0,0.0,Workers,501
113,256,sequential,False,12000,0.042206,93850,0,0.0,Workers,501
114,256,sequential,False,12000,0.041173,80324,0,0.0,Workers,501
115,256,sequential,False,12000,0.043216,76424,0,0.0,Workers,501
116,256,sequential,False,121999,0.050568,1036087,0,0.0,Workers,501
117,256,sequential,False,11999,0.048781,96858,0,0.0,Workers,501
118,256,sequential,False,11999,0.046187,67837,0,0.0,Workers,501
119,256,sequential,False,12000,0.048073,73935,0,0.0,Workers,501
120,256,sequential,False,12000,0.044307,64862,0,0.0,Workers,501
121,256,sequential,False,12000,0.046146,67513,0,0.0,Workers,501
122,256,sequential,False,12000,0.047454,92254,0,0.0,Workers,501
123,256,sequential,False,12000,0.048638,96363,0,0.0,Workers,501
124,256,sequential,False,12001,0.045279,68662,0,0.0,Workers,501
125,256,sequential,False,12000,0.050866,72628,0,0.0,Workers,501
126,256,sequential,False,12000,0.045291,79009,0,0.0,Workers,501
127,256,sequential,False,12000,0.046489,67045,0,0.0,Workers,501
128,256,sequential,False,12001,0.045807,100469,0,0.0,Workers,501
129,256,sequential,False,12000,0.046932,80228,0,0.0,Workers,501
130,256,sequential,False,12000,0.047397,69610,0,0.0,Workers,501
131,256,sequential,False,12000,0.042845,87281,0,0.0,Workers,501
132,256,sequential,False,12000,0.044602,67804,0,0.0,Workers,501
133,256,sequential,False,12000,0.041654,88558,0,0.0,Workers,501
134,256,sequential,False,12000,0.045689,87537,0,0.0,Workers,501
135,256,sequential,False,12000,0.041873,85510,0,0.0,Workers,501
136,256,sequential,False,12000,0.039747,74153,0,0.0,Workers,501
137,256,sequential,False,12000,0.041166,92960,0,0.0,Workers,501
138,256,sequential,False,12000,0.048177,92492,0,0.0,Workers,501
139,256,sequential,False,12000,0.040447,64755,0,0.0,Workers,501
140,256,sequential,False,12000,0.039275,65851,0,0.0,Workers,501
141,256,sequential,False,12001,0.040152,83698,0,0.0,Workers,501
142,256,sequential,False,12000,0.042705,86551,0,0.0,Workers,501
143,256,sequential,False,12000,0.040585,61901,0,0.0,Workers,501
144,256,sequential,False,12000,0.041402,94240,0,0.0,Workers,501
145,256,sequential,False,11999,0.050513,73564,0,0.0,Workers,501
146,256,sequential,False,12000,0.04109,79422,0,0.0,Workers,501
147,256,sequential,False,12001,0.036516,73232,0,0.0,Workers,501
148,256,sequential,False,12000,0.041551,70288,0,0.0,Workers,501
149,256,sequential,False,12000,0.040293,61699,0,0.0,Workers,501
0,256,burst,False,552,0.039556,243196,0,28.97265625,Containers,501
1,256,burst,False,128,0.043825,244050,0,28.97265625,Containers,501
2,256,burst,False,209,0.041869,271130,0,28.97265625,Containers,501
3,256,burst,False,123,0.040359,242804,0,28.97265625,Containers,501
4,256,burst,False,114,0.045274,247427,0,28.97265625,Containers,501
5,256,burst,False,88,0.054044,255072,0,28.97265625,Containers,501
6,256,burst,False,156,0.052667,254765,0,28.97265625,Containers,501
7,256,burst,False,139,0.050646,254464,0,28.97265625,Containers,501
8,256,burst,False,97,0.052804,263539,0,28.97265625,Containers,501
9,256,burst,False,223,0.043044,244674,0,28.97265625,Containers,501
10,256,burst,False,167,0.051337,252029,0,28.97265625,Containers,501
11,256,burst,False,186,0.052687,312433,0,28.97265625,Containers,501
12,256,burst,False,163,0.051475,271091,0,28.97265625,Containers,501
13,256,burst,False,187,0.051425,280717,0,28.97265625,Containers,501
14,256,burst,False,244,0.037908,234852,0,28.97265625,Containers,501
15,256,burst,False,152,0.047611,241038,0,28.97265625,Containers,501
16,256,burst,False,163,0.048736,281674,0,28.97265625,Containers,501
17,256,burst,False,218,0.049061,250516,0,28.97265625,Containers,501
18,256,burst,False,117,0.047503,237889,0,28.97265625,Containers,501
19,256,burst,False,142,0.048951,257894,0,28.97265625,Containers,501
20,256,burst,False,130,0.057424,292916,0,28.97265625,Containers,501
21,256,burst,False,139,0.057538,299695,0,28.97265625,Containers,501
22,256,burst,False,196,0.057569,288390,0,28.97265625,Containers,501
23,256,burst,False,284,0.057553,250850,0,28.97265625,Containers,501
24,256,burst,False,235,0.044624,239240,0,28.97265625,Containers,501
25,256,burst,False,152,0.044558,245280,0,28.97265625,Containers,501
26,256,burst,False,132,0.044989,242994,0,28.97265625,Containers,501
27,256,burst,False,209,0.048905,288254,0,28.97265625,Containers,501
28,256,burst,False,100,0.049201,246475,0,28.97265625,Containers,501
29,256,burst,False,119,0.046084,254288,0,28.97265625,Containers,501
30,256,burst,False,131,0.049269,244141,0,28.97265625,Containers,501
31,256,burst,False,228,0.048878,246359,0,28.97265625,Containers,501
32,256,burst,False,206,0.042867,254447,0,28.97265625,Containers,501
33,256,burst,False,109,0.051413,254387,0,28.97265625,Containers,501
34,256,burst,False,189,0.051256,290609,0,28.97265625,Containers,501
35,256,burst,False,115,0.051173,245786,0,28.97265625,Containers,501
36,256,burst,False,104,0.047262,254449,0,28.97265625,Containers,501
37,256,burst,False,137,0.056878,304985,0,28.97265625,Containers,501
38,256,burst,False,150,0.056654,260648,0,28.97265625,Containers,501
39,256,burst,False,210,0.052571,251337,0,28.97265625,Containers,501
40,256,burst,False,207,0.059677,298069,0,28.97265625,Containers,501
41,256,burst,False,166,0.059863,260955,0,28.97265625,Containers,501
42,256,burst,False,178,0.049984,303995,0,28.97265625,Containers,501
43,256,burst,False,200,0.050127,282618,0,28.97265625,Containers,501
44,256,burst,False,104,0.042275,304627,0,28.97265625,Containers,501
45,256,burst,False,287,0.046816,253882,0,28.97265625,Containers,501
46,256,burst,False,159,0.046557,253833,0,28.97265625,Containers,501
