,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used,Platform,id
47,256,burst,False,120,0.050195,286426,0,28.97265625,Containers,501
48,256,burst,False,137,0.058847,264398,0,28.97265625,Containers,501
49,256,burst,False,281,0.057763,264705,0,28.97265625,Containers,501
50,256,burst,False,203,0.058697,259761,0,28.97265625,Containers,501
51,256,burst,False,107,0.057295,267113,0,28.97265625,Containers,501
52,256,warm,False,102,0.051146,253535,0,28.97265625,Containers,501
53,256,warm,False,138,0.051377,258346,0,28.97265625,Containers,501
54,256,warm,False,303,0.04872,253664,0,28.97265625,Containers,501
55,256,warm,False,109,0.050922,257971,0,28.97265625,Containers,501
56,256,warm,False,211,0.046037,299538,0,28.97265625,Containers,501
57,256,warm,False,169,0.036439,268694,0,28.97265625,Containers,501
58,256,warm,False,150,0.043478,292529,0,28.97265625,Containers,501
59,256,warm,False,314,0.043549,246853,0,28.97265625,Containers,501
60,256,warm,False,137,0.043338,270548,0,28.97265625,Containers,501
61,256,warm,False,133,0.043655,279049,0,28.97265625,Containers,501
62,256,warm,False,208,0.045583,278307,0,28.97265625,Containers,501
63,256,warm,False,253,0.040991,251307,0,28.97265625,Containers,501
64,256,warm,False,123,0.041602,284639,0,28.97265625,Containers,501
65,256,warm,False,155,0.045314,275495,0,28.97265625,Containers,501
66,256,warm,False,247,0.045499,239401,0,28.97265625,Containers,501
67,256,warm,False,207,0.045608,284517,0,28.97265625,Containers,501
68,256,warm,False,248,0.050034,245398,0,28.97265625,Containers,501
69,256,warm,False,187,0.05532,273247,0,28.97265625,Containers,501
70,256,warm,False,133,0.055741,315868,0,28.97265625,Containers,501
71,256,warm,False,98,0.0433,277943,0,28.97265625,Containers,501
72,256,warm,False,164,0.043701,278115,0,28.97265625,Containers,501
73,256,warm,False,266,0.03492,232291,0,28.97265625,Containers,501
74,256,warm,False,211,0.040186,266306,0,28.97265625,Containers,501
75,256,warm,False,220,0.045143,238012,0,28.97265625,Containers,501
76,256,warm,False,112,0.047771,246025,0,28.97265625,Containers,501
77,256,warm,False,242,0.046541,241792,0,28.97265625,Containers,501
78,256,warm,False,135,0.047818,279896,0,28.97265625,Containers,501
79,256,warm,False,126,0.046385,241843,0,28.97265625,Containers,501
80,256,warm,False,145,0.044169,246361,0,28.97265625,Containers,501
81,256,warm,False,124,0.047219,293323,0,28.97265625,Containers,501
82,256,warm,False,236,0.050328,249445,0,28.97265625,Containers,501
83,256,warm,False,145,0.053214,256039,0,28.97265625,Containers,501
84,256,warm,False,121,0.049451,244984,0,28.97265625,Containers,501
85,256,warm,False,157,0.053433,283780,0,28.97265625,Containers,501
86,256,warm,False,136,0.063385,261526,0,28.97265625,Containers,501
87,256,warm,False,112,0.057512,258589,0,28.97265625,Containers,501
88,256,warm,False,216,0.0592,259066,0,28.97265625,Containers,501
89,256,warm,False,363,0.043422,250718,0,28.97265625,Containers,501
90,256,warm,False,160,0.051023,281511,0,28.97265625,Containers,501
91,256,warm,False,130,0.051181,250741,0,28.97265625,Containers,501
92,256,warm,False,450,0.051134,250855,0,28.97265625,Containers,501
93,256,warm,False,143,0.051426,273473,0,28.97265625,Containers,501
94,256,warm,False,170,0.041446,284950,0,28.97265625,Containers,501
95,256,warm,False,135,0.050108,286213,0,28.97265625,Containers,501
96,256,warm,False,220,0.049906,244733,0,28.97265625,Containers,501
97,256,warm,False,121,0.050262,289516,0,28.97265625,Containers,501
98,256,warm,False,240,0.050018,266846,0,28.97265625,Containers,501
99,256,warm,False,108,0.040592,272554,0,28.97265625,Containers,501
100,256,warm,False,208,0.046604,240279,0,28.97265625,Containers,501
101,256,warm,False,89,0.046417,270889,0,28.97265625,Containers,501
102,256,warm,False,120,0.0461,238069,0,28.97265625,Containers,501
103,256,warm,False,156,0.048143,263142,0,28.97265625,Containers,501
104,256,sequential,False,235,0.045976,245105,0,28.97265625,Containers,501
105,256,sequential,False,206,0.042057,239782,0,28.97265625,Containers,501
106,256,sequential,False,217,0.046779,244441,0,28.97265625,Containers,501
107,256,sequential,False,259,0.044531,287513,0,28.97265625,Containers,501
108,256,sequential,False,205,0.047857,247134,0,28.97265625,Containers,501
109,256,sequential,False,200,0.044244,254182,0,28.97265625,Containers,501
110,256,sequential,False,210,0.048985,288976,0,28.97265625,Containers,501
111,256,sequential,False,292,0.038142,239171,0,28.97265625,Containers,501
112,256,sequential,False,237,0.043906,241563,0,28.97265625,Containers,501
113,256,sequential,False,271,0.04838,251253,0,28.97265625,Containers,501
114,256,sequential,False,229,0.056632,248765,0,28.97265625,Containers,501
115,256,sequential,False,285,0.037358,240377,0,28.97265625,Containers,501
116,256,sequential,False,204,0.037781,235999,0,28.97265625,Containers,501
117,256,sequential,False,264,0.040824,233709,0,28.97265625,Containers,501
118,256,sequential,False,246,0.050024,255652,0,28.97265625,Containers,501
119,256,sequential,False,278,0.036434,240302,0,28.97265625,Containers,501
120,256,sequential,False,320,0.041779,238093,0,28.97265625,Containers,501
121,256,sequential,False,360,0.065866,270417,0,28.97265625,Containers,501
122,256,sequential,False,245,0.049243,281460,0,28.97265625,Containers,501
123,256,sequential,False,215,0.036899,241628,0,28.97265625,Containers,501
124,256,sequential,False,209,0.048821,254320,0,28.97265625,Containers,501
125,256,sequential,False,210,0.043305,273609,0,28.97265625,Containers,501
126,256,sequential,False,245,0.047061,251519,0,28.97265625,Containers,501
127,256,sequential,False,246,0.042673,235970,0,28.97265625,Containers,501
128,256,sequential,False,223,0.046527,244429,0,28.97265625,Containers,501
129,256,sequential,False,223,0.046851,257201,0,28.97265625,Containers,501
130,256,sequential,False,237,0.04258,246983,0,28.97265625,Containers,501
131,256,sequential,False,207,0.047424,294646,0,28.97265625,Containers,501
132,256,sequential,False,203,0.046815,287538,0,28.97265625,Containers,501
133,256,sequential,False,207,0.04396,253386,0,28.97265625,Containers,501
134,256,sequential,False,255,0.03946,238454,0,28.97265625,Containers,501
135,256,sequential,False,249,0.041315,246156,0,28.97265625,Containers,501
136,256,sequential,False,260,0.041945,244118,0,28.97265625,Containers,501
137,256,sequential,False,219,0.044599,245171,0,28.97265625,Containers,501
138,256,sequential,False,265,0.041658,241968,0,28.97265625,Containers,501
139,256,sequential,False,238,0.050827,253115,0,28.97265625,Containers,501
140,256,sequential,False,290,0.045122,246177,0,28.97265625,Containers,501
141,256,sequential,False,2202,0.066034,317368,0,28.97265625,Containers,501
142,256,sequential,False,341,0.044471,266855,0,28.97265625,Containers,501
143,256,sequential,False,265,0.046307,269810,0,28.97265625,Containers,501
144,256,sequential,False,224,0.043778,266936,0,28.97265625,Containers,501
145,256,sequential,False,300,0.041392,262505,0,28.97265625,Containers,501
146,256,sequential,False,204,0.042132,236115,0,28.97265625,Containers,501
147,256,sequential,False,236,0.041642,232095,0,28.97265625,Containers,501
148,256,sequential,False,248,0.048381,286544,0,28.97265625,Containers,501
149,256,sequential,False,218,0.041798,234801,0,28.97265625,Containers,501
150,256,sequential,False,238,0.042858,269100,0,28.97265625,Containers,501
151,256,sequential,False,218,0.040902,261916,0,28.97265625,Containers,501
152,256,sequential,False,214,0.044677,239128,0,28.97265625,Containers,501
153,256,sequential,False,203,0.037143,261378,0,28.97265625,Containers,501
0,256,burst,True,494083,0.048064,867363,513409,51.0,AWS,502
1,256,burst,True,516469,0.047246,866840,537720,51.0,AWS,502
2,256,burst,True,523107,0.047726,866797,542400,51.0,AWS,502
3,256,burst,True,536649,0.070515,910125,539490,51.0,AWS,502
4,256,burst,True,520209,0.070368,894648,540010,51.0,AWS,502
5,256,burst,True,493162,0.048142,928036,512500,51.0,AWS,502
6,256,burst,True,533930,0.045078,827119,553750,51.0,AWS,502
7,256,burst,True,510370,0.047636,869441,531610,51.0,AWS,502
8,256,burst,True,531362,0.042573,838745,551260,51.0,AWS,502
9,256,burst,True,538922,0.042694,870439,558390,51.0,AWS,502
10,256,burst,True,513328,0.042235,862737,532630,51.0,AWS,502
11,256,burst,True,537453,0.04707,926864,556640,51.0,AWS,502
12,256,burst,True,530697,0.047311,877687,550640,51.0,AWS,502
13,256,burst,True,510188,0.04925,928529,529490,51.0,AWS,502
14,256,burst,True,537039,0.046802,927344,556530,51.0,AWS,502
15,256,burst,True,531494,0.048534,857985,551360,51.0,AWS,502
16,256,burst,True,540152,0.045566,850200,542400,51.0,AWS,502
17,256,burst,True,511988,0.050547,863004,514490,51.0,AWS,502
18,256,burst,True,523944,0.045482,868715,545100,51.0,AWS,502
19,256,burst,True,465395,0.048629,857861,485340,51.0,AWS,502
20,256,burst,True,534516,0.04722,877340,537030,51.0,AWS,502
21,256,burst,True,523634,0.04794,869791,544820,51.0,AWS,502
22,256,burst,True,536039,0.042058,862041,557260,51.0,AWS,502
23,256,burst,True,550621,0.045477,867300,553220,51.0,AWS,502
24,256,burst,True,512313,0.049322,870989,531950,51.0,AWS,502
25,256,burst,True,526680,0.047301,813306,529120,51.0,AWS,502
26,256,burst,True,524040,0.070252,894968,544040,51.0,AWS,502
27,256,burst,True,494444,0.042539,834625,514169,51.0,AWS,502
28,256,burst,True,484403,0.044169,812874,486630,51.0,AWS,502
29,256,burst,True,521722,0.046989,871935,541260,51.0,AWS,502
30,256,burst,True,519786,0.048727,873768,539750,51.0,AWS,502
31,256,burst,True,559462,0.046753,927099,580250,51.0,AWS,502
32,256,burst,True,520987,0.034417,851742,541210,51.0,AWS,502
33,256,burst,True,489191,0.047008,831460,510550,51.0,AWS,502
34,256,burst,True,509091,0.04951,869359,511520,51.0,AWS,502
35,256,burst,True,523434,0.04096,862452,525990,51.0,AWS,502
36,256,burst,True,516674,0.048319,928009,519370,51.0,AWS,502
37,256,burst,True,524507,0.036162,835465,544760,51.0,AWS,502
38,256,burst,True,553267,0.048165,927664,573440,51.0,AWS,502
39,256,burst,True,535749,0.040836,864991,538530,51.0,AWS,502
40,256,burst,True,523043,0.049725,869368,544390,51.0,AWS,502
41,256,burst,True,535046,0.049489,928589,537610,51.0,AWS,502
42,256,burst,True,541926,0.042786,889846,561800,51.0,AWS,502
43,256,burst,True,527696,0.046879,926400,549170,51.0,AWS,502
44,256,burst,True,508290,0.037729,813339,527830,51.0,AWS,502
45,256,burst,True,487052,0.049587,927877,506480,51.0,AWS,502
46,256,burst,True,517466,0.041067,862790,538740,51.0,AWS,502
47,256,burst,True,509733,0.038914,857765,529800,51.0,AWS,502
48,256,burst,True,487126,0.072594,895063,506680,51.0,AWS,502
49,256,burst,True,512597,0.070742,895267,532440,51.0,AWS,502
50,256,warm,False,312,0.04549,97126,2120,51.0,AWS,502
51,256,warm,False,307,0.044642,95558,1940,51.0,AWS,502
52,256,warm,False,304,0.048356,89245,1780,51.0,AWS,502
53,256,warm,False,301,0.051233,85482,1830,51.0,AWS,502
54,256,warm,False,310,0.04724,98040,1880,51.0,AWS,502
55,256,warm,False,8409,0.08851,155207,9890,51.0,AWS,502
56,256,warm,False,481,0.039727,109027,5400,51.0,AWS,502
57,256,warm,False,288,0.042136,89093,1690,51.0,AWS,502
58,256,warm,False,310,0.049113,89062,1870,51.0,AWS,502
59,256,warm,False,330,0.042279,88746,2000,51.0,AWS,502
60,256,warm,False,290,0.085301,142394,1630,51.0,AWS,502
61,256,warm,False,300,0.048708,102021,5760,51.0,AWS,502
62,256,warm,False,327,0.044857,100077,1950,51.0,AWS,502
63,256,warm,False,308,0.034343,90768,1800,51.0,AWS,502
64,256,warm,False,308,0.041884,92809,1910,51.0,AWS,502
65,256,warm,False,303,0.087265,142393,1750,51.0,AWS,502
66,256,warm,False,304,0.045376,91230,1840,51.0,AWS,502
67,256,warm,False,312,0.04834,115659,1890,51.0,AWS,502
68,256,warm,False,319,0.041962,74428,2090,51.0,AWS,502
69,256,warm,False,309,0.04909,100176,7780,51.0,AWS,502
70,256,warm,False,296,0.040519,104556,10440,51.0,AWS,502
71,256,warm,False,310,0.04817,113385,6350,51.0,AWS,502
72,256,warm,False,303,0.042433,72729,2050,51.0,AWS,502
73,256,warm,False,298,0.048572,107911,2830,51.0,AWS,502
74,256,warm,False,323,0.073245,132948,2060,51.0,AWS,502
75,256,warm,False,309,0.038415,86168,1770,51.0,AWS,502
76,256,warm,False,297,0.051614,85867,1880,51.0,AWS,502
77,256,warm,False,325,0.053995,95553,2050,51.0,AWS,502
78,256,warm,False,306,0.047069,115353,1840,51.0,AWS,502
79,256,warm,False,323,0.048094,83108,1910,51.0,AWS,502
80,256,warm,False,328,0.037691,106048,12150,51.0,AWS,502
81,256,warm,False,307,0.046795,92169,1900,51.0,AWS,502
82,256,warm,False,280,0.042778,92080,14910,51.0,AWS,502
83,256,warm,False,344,0.044877,101220,2990,51.0,AWS,502
84,256,warm,False,327,0.047858,116026,1870,51.0,AWS,502
85,256,warm,False,298,0.049774,107489,2170,51.0,AWS,502
86,256,warm,False,326,0.046637,120161,2090,51.0,AWS,502
87,256,warm,False,291,0.051363,100818,2470,51.0,AWS,502
88,256,warm,False,313,0.042035,91706,3030,51.0,AWS,502
89,256,warm,False,290,0.051254,101130,1720,51.0,AWS,502
90,256,warm,False,326,0.041705,116298,1740,51.0,AWS,502
91,256,warm,False,314,0.044385,100905,1940,51.0,AWS,502
92,256,warm,False,332,0.038331,98331,2040,51.0,AWS,502
93,256,warm,False,300,0.038033,97033,1820,51.0,AWS,502
94,256,warm,False,305,0.041352,92833,2000,51.0,AWS,502
95,256,warm,False,335,0.04796,97795,1860,51.0,AWS,502
96,256,warm,False,295,0.048403,98320,1810,51.0,AWS,502
97,256,warm,False,298,0.044622,108383,5800,51.0,AWS,502
98,256,warm,False,352,0.041713,88749,1880,51.0,AWS,502
99,256,warm,False,298,0.086811,137438,2100,51.0,AWS,502
100,256,sequential,False,415,0.073837,109189,3730,51.0,AWS,502
101,256,sequential,False,301,0.057159,93137,2630,51.0,AWS,502
102,256,sequential,False,302,0.04468,85589,0,,AWS,502
103,256,sequential,False,321,0.046743,78344,2029,51.0,AWS,502
104,256,sequential,False,299,0.039042,72781,2790,51.0,AWS,502
105,256,sequential,False,340,0.048374,97440,1980,51.0,AWS,502
106,256,sequential,False,304,0.04447,92364,1740,51.0,AWS,502
107,256,sequential,False,309,0.045219,88768,2200,51.0,AWS,502
108,256,sequential,False,337,0.048983,87067,1970,51.0,AWS,502
109,256,sequential,False,317,0.046345,103325,1880,51.0,AWS,502
110,256,sequential,False,321,0.070729,104078,1830,51.0,AWS,502
111,256,sequential,False,309,0.071716,107870,2040,51.0,AWS,502
112,256,sequential,False,312,0.036775,72395,0,,AWS,502
113,256,sequential,False,338,0.042168,85842,2000,51.0,AWS,502
114,256,sequential,False,311,0.050343,87253,0,,AWS,502
115,256,sequential,False,302,0.040788,93177,1880,51.0,AWS,502
116,256,sequential,False,335,0.068338,96880,0,,AWS,502
117,256,sequential,False,320,0.043483,75845,19490,51.0,AWS,502
118,256,sequential,False,310,0.03922,95106,1890,51.0,AWS,502
119,256,sequential,False,303,0.044911,82463,1960,51.0,AWS,502
120,256,sequential,False,307,0.045515,83419,1880,51.0,AWS,502
121,256,sequential,False,301,0.044261,72801,1790,51.0,AWS,502
122,256,sequential,False,323,0.042202,75942,10410,51.0,AWS,502
123,256,sequential,False,307,0.03847,74730,1760,51.0,AWS,502
124,256,sequential,False,319,0.066701,105734,1880,51.0,AWS,502
125,256,sequential,False,352,0.042311,89955,1910,51.0,AWS,502
126,256,sequential,False,338,0.045772,81291,2180,51.0,AWS,502
127,256,sequential,False,318,0.0439,93394,1890,51.0,AWS,502
128,256,sequential,False,337,0.044473,91938,2000,51.0,AWS,502
129,256,sequential,False,348,0.071805,113972,2029,51.0,AWS,502
130,256,sequential,False,304,0.050087,89734,1910,51.0,AWS,502
131,256,sequential,False,305,0.036833,70386,1710,51.0,AWS,502
132,256,sequential,False,310,0.04062,73840,1850,51.0,AWS,502
133,256,sequential,False,309,0.042612,98922,1820,51.0,AWS,502
134,256,sequential,False,304,0.046672,81981,1940,51.0,AWS,502
135,256,sequential,False,305,0.039771,76907,10530,51.0,AWS,502
136,256,sequential,False,313,0.044113,75796,1860,51.0,AWS,502
137,256,sequential,False,303,0.042236,78830,1880,51.0,AWS,502
138,256,sequential,False,302,0.042933,75120,2130,51.0,AWS,502
139,256,sequential,False,310,0.04342,79289,1770,51.0,AWS,502
140,256,sequential,False,358,0.041824,72228,1940,51.0,AWS,502
141,256,sequential,False,307,0.041353,74333,0,,AWS,502
142,256,sequential,False,358,0.04484,78589,2029,51.0,AWS,502
143,256,sequential,False,303,0.037986,69484,1730,51.0,AWS,502
144,256,sequential,False,314,0.043722,96992,1970,51.0,AWS,502
145,256,sequential,False,305,0.04057,78188,0,,AWS,502
146,256,sequential,False,300,0.040516,73009,1880,51.0,AWS,502
147,256,sequential,False,318,0.045374,82911,3050,51.0,AWS,502
148,256,sequential,False,297,0.046762,80419,2040,51.0,AWS,502
149,256,sequential,False,327,0.047468,83777,7280,51.0,AWS,502
0,256,sequential,False,5999,0.037608,64371,0,0.0,Workers,502
1,256,sequential,False,6000,0.047252,71214,0,0.0,Workers,502
2,256,sequential,False,6001,0.035434,65012,0,0.0,Workers,502
3,256,sequential,False,6000,0.035865,72241,0,0.0,Workers,502
4,256,sequential,False,6000,0.039767,66503,0,0.0,Workers,502
5,256,sequential,False,6000,0.042339,71238,0,0.0,Workers,502
6,256,sequential,False,5999,0.037589,60135,0,0.0,Workers,502
7,256,sequential,False,6001,0.039435,69812,0,0.0,Workers,502
8,256,sequential,False,6001,0.039958,62528,0,0.0,Workers,502
9,256,sequential,False,5999,0.042381,69318,0,0.0,Workers,502
10,256,sequential,False,6000,0.044885,71639,0,0.0,Workers,502
11,256,sequential,False,6001,0.036898,59044,0,0.0,Workers,502
12,256,sequential,False,5999,0.041974,67119,0,0.0,Workers,502
13,256,sequential,False,5999,0.047067,75623,0,0.0,Workers,502
14,256,sequential,False,5999,0.046242,72917,0,0.0,Workers,502
15,256,sequential,False,6001,0.041972,64411,0,0.0,Workers,502
16,256,sequential,False,6001,0.040857,75347,0,0.0,Workers,502
17,256,sequential,False,6000,0.039587,64776,0,0.0,Workers,502
18,256,sequential,False,6001,0.042597,64541,0,0.0,Workers,502
19,256,sequential,False,5999,0.042854,65532,0,0.0,Workers,502
20,256,sequential,False,6000,0.040716,64135,0,0.0,Workers,502
21,256,sequential,False,5999,0.039445,66165,0,0.0,Workers,502
22,256,sequential,False,6001,0.040804,67548,0,0.0,Workers,502
23,256,sequential,False,6001,0.044254,73210,0,0.0,Workers,502
24,256,sequential,False,6001,0.040432,65416,0,0.0,Workers,502
25,256,sequential,False,6000,0.044651,67175,0,0.0,Workers,502
26,256,sequential,False,6000,0.038654,64309,0,0.0,Workers,502
27,256,sequential,False,5999,0.048516,69755,0,0.0,Workers,502
28,256,sequential,False,6001,0.037396,62994,0,0.0,Workers,502
29,256,sequential,False,6000,0.039663,63820,0,0.0,Workers,502
30,256,sequential,False,6001,0.038975,66356,0,0.0,Workers,502
31,256,sequential,False,6001,0.04144,67971,0,0.0,Workers,502
32,256,sequential,False,6001,0.04325,70047,0,0.0,Workers,502
33,256,sequential,False,6000,0.037668,60969,0,0.0,Workers,502
34,256,sequential,False,5999,0.040619,62104,0,0.0,Workers,502
35,256,sequential,False,6001,0.040201,67671,0,0.0,Workers,502
36,256,sequential,False,6001,0.038918,67505,0,0.0,Workers,502
37,256,sequential,False,6001,0.041059,70084,0,0.0,Workers,502
38,256,sequential,False,5999,0.042189,73407,0,0.0,Workers,502
39,256,sequential,False,5999,0.039435,63321,0,0.0,Workers,502
40,256,sequential,False,6000,0.037608,61465,0,0.0,Workers,502
41,256,sequential,False,5999,0.046027,74939,0,0.0,Workers,502
42,256,sequential,False,6001,0.049879,74740,0,0.0,Workers,502
43,256,sequential,False,6000,0.036847,61412,0,0.0,Workers,502
44,256,sequential,False,6000,0.044852,72137,0,0.0,Workers,502
45,256,sequential,False,5999,0.044353,68151,0,0.0,Workers,502
46,256,sequential,False,5999,0.044345,64986,0,0.0,Workers,502
47,256,sequential,False,5999,0.042583,68221,0,0.0,Workers,502
48,256,sequential,False,5999,0.040515,67276,0,0.0,Workers,502
49,256,sequential,False,6001,0.044048,69508,0,0.0,Workers,502
50,256,burst,False,116000,0.040286,1386354,0,0.0,Workers,502
51,256,burst,False,5999,0.049325,70168,0,0.0,Workers,502
52,256,burst,False,116000,0.046348,1301581,0,0.0,Workers,502
53,256,burst,False,6000,0.049578,71916,0,0.0,Workers,502
54,256,burst,False,116000,0.049333,2000891,0,0.0,Workers,502
55,256,burst,False,116000,0.037572,2162602,0,0.0,Workers,502
56,256,burst,False,6000,0.041865,68559,0,0.0,Workers,502
57,256,burst,False,116000,0.044534,1445455,0,0.0,Workers,502
58,256,burst,False,116000,0.044725,1036114,0,0.0,Workers,502
59,256,burst,False,6000,0.044365,70279,0,0.0,Workers,502
60,256,burst,False,5999,0.039899,62139,0,0.0,Workers,502
61,256,burst,False,5999,0.041161,71885,0,0.0,Workers,502
62,256,burst,False,5999,0.050333,86084,0,0.0,Workers,502
63,256,burst,False,6001,0.05029,76694,0,0.0,Workers,502
64,256,burst,False,6001,0.050276,78693,0,0.0,Workers,502
65,256,burst,False,116000,0.040289,1509216,0,0.0,Workers,502
66,256,burst,False,116000,0.045872,1815554,0,0.0,Workers,502
67,256,burst,False,116000,0.045983,1472658,0,0.0,Workers,502
68,256,burst,False,5999,0.045822,74326,0,0.0,Workers,502
69,256,burst,False,6000,0.048926,79104,0,0.0,Workers,502
70,256,burst,False,116000,0.038053,1102596,0,0.0,Workers,502
71,256,burst,False,115999,0.042917,1102509,0,0.0,Workers,502
72,256,burst,False,6000,0.043964,71459,0,0.0,Workers,502
73,256,burst,False,6000,0.043165,67336,0,0.0,Workers,502
74,256,burst,False,6001,0.044065,73209,0,0.0,Workers,502
75,256,burst,False,5999,0.043541,66724,0,0.0,Workers,502
76,256,burst,False,6001,0.038116,66302,0,0.0,Workers,502
77,256,burst,False,6001,0.043759,67420,0,0.0,Workers,502
78,256,burst,False,5999,0.048,76223,0,0.0,Workers,502
